,cntHb,channel,taskLabel
43490,0.00118691021343831,24.0,1.0
43491,0.00118000385771282,24.0,1.0
43492,0.00117288200023832,24.0,1.0
43493,0.00116555331431332,24.0,1.0
43494,0.00115802693405882,24.0,1.0
43495,0.0011503124286752,24.0,1.0
43496,0.00114241977183708,24.0,1.0
43497,0.00113435930907162,24.0,1.0
43498,0.00112614172554887,24.0,1.0
43499,0.00111777801484995,24.0,1.0
43500,0.00110927944850913,24.0,1.0
43501,0.0011006575473999,24.0,1.0
43502,0.00109192405628377,24.0,1.0
43503,0.00108309092081633,24.0,1.0
43504,0.00107417026480699,24.0,1.0
43505,0.00106517436551218,24.0,1.0
43506,0.00105611562465442,24.0,1.0
43507,0.00104700653314796,24.0,1.0
43508,0.00103785962962518,24.0,1.0
43509,0.00102868745602411,24.0,1.0
43510,0.00101950251508346,24.0,1.0
43511,0.0010103172323923,24.0,1.0
43512,0.000982881682832866,24.0,3.0
43513,0.000973816476833402,24.0,3.0
43514,0.000964810596013024,24.0,3.0
43515,0.000955875183428591,24.0,3.0
43516,0.000947021007918278,24.0,3.0
43517,0.000938258417603991,24.0,3.0
43518,0.000929597300024182,24.0,3.0
43519,0.000921047050144714,24.0,3.0
43520,0.000912616544784513,24.0,3.0
43521,0.000904314119944285,24.0,3.0
43522,0.000896147546401619,24.0,3.0
43523,0.000888124000490294,24.0,3.0
43524,0.000880250030012912,24.0,3.0
43525,0.000872531517115921,24.0,3.0
43526,0.000864973640309147,24.0,3.0
43527,0.00085758083743858,24.0,3.0
43528,0.000850356771275457,24.0,3.0
43529,0.000843304299145616,24.0,3.0
43530,0.000836425447451519,24.0,3.0
43531,0.000829721393370638,24.0,3.0
43532,0.000823192458504809,24.0,3.0
43533,0.000816838117843237,24.0,3.0
43534,0.000810657023045201,24.0,3.0
43535,0.000804647036924783,24.0,3.0
43536,0.000798805276510385,24.0,3.0
43537,0.000793128162384908,24.0,3.0
43538,0.000787611470979863,24.0,3.0
43539,0.000782250385658095,24.0,3.0
43540,0.00064536265568074,24.0,1.0
43541,0.000640985094155683,24.0,1.0
43542,0.000636524675153252,24.0,1.0
43543,0.000631977047970809,24.0,1.0
43544,0.000627337959300406,24.0,1.0
43545,0.000622603240341722,24.0,1.0
43546,0.000617768801770841,24.0,1.0
43547,0.000612830635002005,24.0,1.0
43548,0.000607784818278091,24.0,1.0
43549,0.000602627526636535,24.0,1.0
43550,0.000597355043860887,24.0,1.0
43551,0.000591963773334426,24.0,1.0
43552,0.000586450245004753,24.0,1.0
43553,0.000580811118348307,24.0,1.0
43554,0.000575043184451566,24.0,1.0
43555,0.000569143371460592,24.0,1.0
43556,0.000563108755916612,24.0,1.0
43557,0.000556936578729643,24.0,1.0
43558,0.000550624261795201,24.0,1.0
43559,0.000544169421811401,24.0,1.0
43560,0.000537569880126347,24.0,1.0
43561,0.000530823669480393,24.0,1.0
43562,0.00052392903970759,24.0,1.0
43563,0.00051688446464753,24.0,1.0
43564,0.000509688652543697,24.0,1.0
43565,0.000502340562143638,24.0,1.0
43566,0.000494839425048169,24.0,1.0
43567,0.000487184772574074,24.0,1.0
43568,0.000471414725671173,24.0,1.0
43569,0.000463300169121116,24.0,1.0
43570,0.00045503383380389,24.0,1.0
43571,0.00044661719932943,24.0,1.0
43572,0.00043805219555593,24.0,1.0
43573,0.000429341202973437,24.0,1.0
43574,0.000420487048685877,24.0,1.0
43575,0.000411492999696237,24.0,1.0
43576,0.00040236275193522,24.0,1.0
43577,0.000393100412738846,24.0,1.0
43578,0.000383710477307599,24.0,1.0
43579,0.000374197802885223,24.0,1.0
43580,0.000364567584332891,24.0,1.0
43581,0.000354825331807567,24.0,1.0
43582,0.000344976848644995,24.0,1.0
43583,0.000335028207550621,24.0,1.0
43584,0.000324985725683377,24.0,1.0
43585,0.000314855941698433,24.0,1.0
43586,0.000304645597086905,24.0,1.0
43587,0.000294361620466731,24.0,1.0
43588,0.000284011111292125,24.0,1.0
43589,0.000273601321603909,24.0,1.0
43590,0.00026313963775518,24.0,1.0
43591,0.000252633563300356,24.0,1.0
43592,0.000242090699955566,24.0,1.0
43593,0.000231518721632234,24.0,1.0
43594,0.000220925339220765,24.0,1.0
43595,0.000210318257748006,24.0,1.0
43596,0.000167904345219289,24.0,3.0
43597,0.000157341125695112,24.0,3.0
43598,0.000146808058122725,24.0,3.0
43599,0.000136311837303985,24.0,3.0
43600,0.000125858977156379,24.0,3.0
43601,0.000115455819121032,24.0,3.0
43602,0.000105108537080898,24.0,3.0
43603,9.48231357369397e-05,24.0,3.0
43604,8.46054412854413e-05,24.0,3.0
43605,7.4461085855615e-05,24.0,3.0
43606,6.43954886205556e-05,24.0,3.0
43607,5.44138365640011e-05,24.0,3.0
43608,4.45210673750109e-05,24.0,3.0
43609,3.47218557414476e-05,24.0,3.0
43610,2.50206027695167e-05,24.0,3.0
43611,1.54214277887242e-05,24.0,3.0
43612,5.92816293851645e-06,24.0,3.0
43613,-3.45564844123261e-06,24.0,3.0
43614,-1.27267500399214e-05,24.0,3.0
43615,-2.18821691821754e-05,24.0,3.0
43616,-3.09192132867394e-05,24.0,3.0
43617,-3.98354668620292e-05,24.0,3.0
43618,-4.86287884971353e-05,24.0,3.0
43619,-5.72973062319253e-05,24.0,3.0
43620,-6.5839410890813e-05,24.0,3.0
43621,-7.4253749261676e-05,24.0,3.0
43622,-8.25392190451049e-05,24.0,3.0
43623,-9.06949663153213e-05,24.0,3.0
43624,-0.000114379119197589,24.0,1.0
43625,-0.000122012542801402,24.0,1.0
43626,-0.000129515878534861,24.0,1.0
43627,-0.000136889888649042,24.0,1.0
43628,-0.000144135626803818,24.0,1.0
43629,-0.000151254444017448,24.0,1.0
43630,-0.000158247990485097,24.0,1.0
43631,-0.000165118209794139,24.0,1.0
43632,-0.000171867327824371,24.0,1.0
43633,-0.000178497840476374,24.0,1.0
43634,-0.000185012502185386,24.0,1.0
43635,-0.000191414316888965,24.0,1.0
43636,-0.00019770653430466,24.0,1.0
43637,-0.000203892652865259,24.0,1.0
43638,-0.000209976427084727,24.0,1.0
43639,-0.000215961875237996,24.0,1.0
43640,-0.000221853284472819,24.0,1.0
43641,-0.000227655212695902,24.0,1.0
43642,-0.00023337248760599,24.0,1.0
43643,-0.00023901020349526,24.0,1.0
43644,-0.00024457371597163,24.0,1.0
43645,-0.000250068633193302,24.0,1.0
43646,-0.000255500802421693,24.0,1.0
43647,-0.00026087629427344,24.0,1.0
43648,-0.000266201389334427,24.0,1.0
43649,-0.000271482569275733,24.0,1.0
43650,-0.000276726510130242,24.0,1.0
43651,-0.000281940072513701,24.0,1.0
43652,-0.000767981424652955,24.0,3.0
43653,-0.000780060352346249,24.0,3.0
43654,-0.000792328967555648,24.0,3.0
43655,-0.000804790655502643,24.0,3.0
43656,-0.00081744871721935,24.0,3.0
43657,-0.000830306345289616,24.0,3.0
43658,-0.000843366604041741,24.0,3.0
43659,-0.000856632416747572,24.0,3.0
43660,-0.000870106561701654,24.0,3.0
43661,-0.00088379167725207,24.0,3.0
43662,-0.000897690273480967,24.0,3.0
43663,-0.000911804746904017,24.0,3.0
43664,-0.000926137395126678,24.0,3.0
43665,-0.00094069042966583,24.0,3.0
43666,-0.000955465985481479,24.0,3.0
43667,-0.000970466125321694,24.0,3.0
43668,-0.00098569283709457,24.0,3.0
43669,-0.00100114802378086,24.0,3.0
43670,-0.00101683348762629,24.0,3.0
43671,-0.00103275091190056,24.0,3.0
43672,-0.00104890184304582,24.0,3.0
43673,-0.00106528767554515,24.0,3.0
43674,-0.00108190964235813,24.0,3.0
43675,-0.00109876881216379,24.0,3.0
43676,-0.00111586609074825,24.0,3.0
43677,-0.00113320222200729,24.0,3.0
43678,-0.00115077778529467,24.0,3.0
43679,-0.00116859318742704,24.0,3.0
43680,0.00159835675186006,25.0,1.0
43681,0.00164684000222908,25.0,1.0
43682,0.00169350486257619,25.0,1.0
43683,0.00173835860588682,25.0,1.0
43684,0.00178141086341485,25.0,1.0
43685,0.00182267331743732,25.0,1.0
43686,0.00186215942303989,25.0,1.0
43687,0.0018998841570444,25.0,1.0
43688,0.00193586378648713,25.0,1.0
43689,0.0019701156507397,25.0,1.0
43690,0.00200265795835618,25.0,1.0
43691,0.00203350960288882,25.0,1.0
43692,0.00206268999850563,25.0,1.0
43693,0.00209021893205436,25.0,1.0
43694,0.00211611642955148,25.0,1.0
43695,0.00214040264007267,25.0,1.0
43696,0.00216309773866349,25.0,1.0
43697,0.00218422184194719,25.0,1.0
43698,0.00220379492934834,25.0,1.0
43699,0.00222183677097763,25.0,1.0
43700,0.00223836686815614,25.0,1.0
43701,0.00225340441212954,25.0,1.0
43702,0.00226696826401926,25.0,1.0
43703,0.00227907695413266,25.0,1.0
43704,0.00228974869731749,25.0,1.0
43705,0.00229900142810614,25.0,1.0
43706,0.00230685286418312,25.0,1.0
43707,0.00231332059752479,25.0,1.0
43708,0.00232217531989291,25.0,2.0
43709,0.00232459778774094,25.0,2.0
43710,0.00232570769268799,25.0,2.0
43711,0.00232552347064747,25.0,2.0
43712,0.00232406397368685,25.0,2.0
43713,0.00232134851625426,25.0,2.0
43714,0.00231739688755022,25.0,2.0
43715,0.00231222932957447,25.0,2.0
43716,0.00230586648951022,25.0,2.0
43717,0.00229832936220027,25.0,2.0
43718,0.00228963924273483,25.0,2.0
43719,0.00227981770579012,25.0,2.0
43720,0.00226888661192832,25.0,2.0
43721,0.0022568681219062,25.0,2.0
43722,0.00224378469918328,25.0,2.0
43723,0.00222965909933539,25.0,2.0
43724,0.00221451436017956,25.0,2.0
43725,0.00219837380307944,25.0,2.0
43726,0.00218126104225099,25.0,2.0
43727,0.00216319998960812,25.0,2.0
43728,0.0021442148430468,25.0,2.0
43729,0.0021243300524384,25.0,2.0
43730,0.00210357026464198,25.0,2.0
43731,0.00208196025226955,25.0,2.0
43732,0.00205952482887351,25.0,2.0
43733,0.00203628874980597,25.0,2.0
43734,0.00201227659883688,25.0,2.0
43735,0.00198751266540287,25.0,2.0
43736,0.0019089461775463,25.0,3.0
43737,0.00188140816135544,25.0,3.0
43738,0.00185323169536435,25.0,3.0
43739,0.00182443734668503,25.0,3.0
43740,0.00179504489707453,25.0,3.0
43741,0.00176507333286578,25.0,3.0
43742,0.00173454084613128,25.0,3.0
43743,0.00170346484008901,25.0,3.0
43744,0.00167186193183946,25.0,3.0
43745,0.00163974794686725,25.0,3.0
43746,0.00160713790234696,25.0,3.0
43747,0.0015740459799963,25.0,3.0
43748,0.00154048549569924,25.0,3.0
43749,0.00150646888252759,25.0,3.0
43750,0.0014720077021831,25.0,3.0
43751,0.0014371126805119,25.0,3.0
43752,0.00140179374835173,25.0,3.0
43753,0.00136606007797894,25.0,3.0
43754,0.00132992012233016,25.0,3.0
43755,0.00129338166805454,25.0,3.0
43756,0.00125645190644233,25.0,3.0
43757,0.00121913751940361,25.0,3.0
43758,0.00118144477346942,25.0,3.0
43759,0.00114337961334916,25.0,3.0
43760,0.00110494774984847,25.0,3.0
43761,0.00106615474178271,25.0,3.0
43762,0.00102700607304559,25.0,3.0
43763,0.000987507224693708,25.0,3.0
43764,0.000826122689155579,25.0,1.0
43765,0.000784958623138319,25.0,1.0
43766,0.000743479613665084,25.0,1.0
43767,0.000701691935305867,25.0,1.0
43768,0.000659601865596171,25.0,1.0
43769,0.000617215631263681,25.0,1.0
43770,0.000574539372595324,25.0,1.0
43771,0.000531579127865899,25.0,1.0
43772,0.000488340834874881,25.0,1.0
43773,0.000444830343427478,25.0,1.0
43774,0.00040105343052437,25.0,1.0
43775,0.000357015814336238,25.0,1.0
43776,0.000312723171327962,25.0,1.0
43777,0.000268181162901155,25.0,1.0
43778,0.000223395472144236,25.0,1.0
43779,0.000178371847943154,25.0,1.0
43780,0.000133116158803756,25.0,1.0
43781,8.76344632635724e-05,25.0,1.0
43782,4.19330973879156e-05,25.0,1.0
43783,-3.98123134037698e-06,25.0,1.0
43784,-5.0101355388104e-05,25.0,1.0
43785,-9.6419564374973e-05,25.0,1.0
43786,-0.000142927520793359,25.0,1.0
43787,-0.000189616171195991,25.0,1.0
43788,-0.000236475656754,25.0,1.0
43789,-0.000283495227403775,25.0,1.0
43790,-0.000330663159315333,25.0,1.0
43791,-0.000377966669944077,25.0,1.0
43792,-0.000520544812982402,25.0,3.0
43793,-0.000568237920859601,25.0,3.0
43794,-0.000615982981754119,25.0,3.0
43795,-0.000663758550442371,25.0,3.0
43796,-0.000711541419150125,25.0,3.0
43797,-0.000759306563211074,25.0,3.0
43798,-0.000807027096879222,25.0,3.0
43799,-0.000854674244215635,25.0,3.0
43800,-0.000902217326162951,25.0,3.0
43801,-0.000949623757893157,25.0,3.0
43802,-0.00099685905176888,25.0,3.0
43803,-0.00104388683224202,25.0,3.0
43804,-0.00109066887164715,25.0,3.0
43805,-0.00113716514027928,25.0,3.0
43806,-0.00118333385300691,25.0,3.0
43807,-0.00122913150863353,25.0,3.0
43808,-0.00127451293819697,25.0,3.0
43809,-0.00131943137366301,25.0,3.0
43810,-0.00136383852753092,25.0,3.0
43811,-0.00140768466904415,25.0,3.0
43812,-0.0014509186940008,25.0,3.0
43813,-0.00149348818856917,25.0,3.0
43814,-0.00153533948205478,25.0,3.0
43815,-0.00157641768594061,25.0,3.0
43816,-0.00161666672899365,25.0,3.0
43817,-0.00165602940649293,25.0,3.0
43818,-0.00169444745581397,25.0,3.0
43819,-0.00173186165799588,25.0,3.0
43820,-0.00187026889702899,25.0,2.0
43821,-0.00190175049678997,25.0,2.0
43822,-0.00193185946002023,25.0,2.0
43823,-0.0019605331052049,25.0,2.0
43824,-0.00198770872424563,25.0,2.0
43825,-0.00201332372460846,25.0,2.0
43826,-0.00203731577646922,25.0,2.0
43827,-0.00205962296736174,25.0,2.0
43828,-0.00208018397048877,25.0,2.0
43829,-0.002098938232447,25.0,2.0
43830,-0.0021158261795036,25.0,2.0
43831,-0.00213078943307587,25.0,2.0
43832,-0.00214377102354736,25.0,2.0
43833,-0.00215471559899744,25.0,2.0
43834,-0.00216356963116532,25.0,2.0
43835,-0.00217028161898154,25.0,2.0
43836,-0.00217480228915204,25.0,2.0
43837,-0.00217708479554743,25.0,2.0
43838,-0.00217708491562292,25.0,2.0
43839,-0.00217476123770545,25.0,2.0
43840,-0.00217007533713464,25.0,2.0
43841,-0.00216299194262804,25.0,2.0
43842,-0.00215347908997418,25.0,2.0
43843,-0.0021415082584603,25.0,2.0
43844,-0.00212705448907017,25.0,2.0
43845,-0.00211009648461067,25.0,2.0
43846,-0.00209061669013868,25.0,2.0
43847,-0.00206860135055579,25.0,2.0
43848,-0.00201692818386466,25.0,2.0
43849,-0.00198726202275828,25.0,2.0
43850,-0.00195504361567557,25.0,2.0
43851,-0.00192027828911885,25.0,2.0
43852,-0.00188297509477284,25.0,2.0
43853,-0.00184314676378071,25.0,2.0
43854,-0.0018008096596941,25.0,2.0
43855,-0.00175598372677062,25.0,2.0
43856,-0.00170869243713563,25.0,2.0
43857,-0.00165896274557153,25.0,2.0
43858,-0.00160682505909538,25.0,2.0
43859,-0.00155231322574776,25.0,2.0
43860,-0.00149546454486654,25.0,2.0
43861,-0.00143631979603503,25.0,2.0
43862,-0.00137492327631655,25.0,2.0
43863,-0.00131132283092035,25.0,2.0
43864,-0.00124556986776699,25.0,2.0
43865,-0.00117771935784604,25.0,2.0
43866,-0.00110782982498577,25.0,2.0
43867,-0.00103596331933017,25.0,2.0
43868,-0.000962185369588615,25.0,2.0
43869,-0.000886564924266147,25.0,2.0
43870,-0.000809174295540496,25.0,2.0
43871,-0.000730089102012219,25.0,2.0
43872,-0.000649388192390148,25.0,2.0
43873,-0.000567153536612548,25.0,2.0
43874,-0.000483470084323129,25.0,2.0
43875,-0.0003984255999286,25.0,2.0
43876,-0.000224617576482012,25.0,3.0
43877,-0.000136041955746113,25.0,3.0
43878,-4.64806987548227e-05,25.0,3.0
43879,4.39673600547526e-05,25.0,3.0
43880,0.000135201869176508,25.0,3.0
43881,0.000227121176449943,25.0,3.0
43882,0.000319622526740452,25.0,3.0
43883,0.000412602253431439,25.0,3.0
43884,0.000505955962274278,25.0,3.0
43885,0.000599578697424013,25.0,3.0
43886,0.000693365087425304,25.0,3.0
43887,0.000787209480196706,25.0,3.0
43888,0.000881006081602793,25.0,3.0
43889,0.000974649108164111,25.0,3.0
43890,0.00106803295246287,25.0,3.0
43891,0.00116105235207868,25.0,3.0
43892,0.00125360255540775,25.0,3.0
43893,0.00134557948301085,25.0,3.0
43894,0.00143687988604235,25.0,3.0
43895,0.00152740150513344,25.0,3.0
43896,0.00161704323247673,25.0,3.0
43897,0.00170570527356022,25.0,3.0
43898,0.00179328929721117,25.0,3.0
43899,0.00187969856388695,25.0,3.0
43900,0.00196483803269714,25.0,3.0
43901,0.00204861445342226,25.0,3.0
43902,0.00213093644664295,25.0,3.0
43903,0.00221171457426244,25.0,3.0
43904,0.00244392200527482,25.0,1.0
43905,0.00251767174213705,25.0,1.0
43906,0.00258946236059963,25.0,1.0
43907,0.00265921794417206,25.0,1.0
43908,0.00272686525234214,25.0,1.0
43909,0.00279233386729978,25.0,1.0
43910,0.00285555633737347,25.0,1.0
43911,0.00291646830790819,25.0,1.0
43912,0.0029750086357166,25.0,1.0
43913,0.00303111948317234,25.0,1.0
43914,0.00308474639307292,25.0,1.0
43915,0.00313583835657312,25.0,1.0
43916,0.00318434788736436,25.0,1.0
43917,0.00323023110352743,25.0,1.0
43918,0.00327344781035634,25.0,1.0
43919,0.00331396158189231,25.0,1.0
43920,0.00335173984690151,25.0,1.0
43921,0.0033867539821759,25.0,1.0
43922,0.00341897940427234,25.0,1.0
43923,0.00344839564772239,25.0,1.0
43924,0.00347498642694106,25.0,1.0
43925,0.0034987396855396,25.0,1.0
43926,0.00351964763638392,25.0,1.0
43927,0.00353770679728602,25.0,1.0
43928,0.00355291802813002,25.0,1.0
43929,0.00356528656715182,25.0,1.0
43930,0.00357482205408823,25.0,1.0
43931,0.00358153852963535,25.0,1.0
43932,0.00358064749698385,25.0,1.0
43933,0.00357363129843517,25.0,1.0
43934,0.00356397081499677,25.0,1.0
43935,0.00355170987690016,25.0,1.0
43936,0.00353689639499478,25.0,1.0
43937,0.00351958227775591,25.0,1.0
43938,0.00349982333238181,25.0,1.0
43939,0.0034776791570039,25.0,1.0
43940,0.00345321302031915,25.0,1.0
43941,0.00342649172449369,25.0,1.0
43942,0.00339758546120845,25.0,1.0
43943,0.00336656767552207,25.0,1.0
43944,0.00333351494334543,25.0,1.0
43945,0.00329850686096415,25.0,1.0
43946,0.00326162593780287,25.0,1.0
43947,0.00322295747709868,25.0,1.0
43948,0.0031825894349727,25.0,1.0
43949,0.00314061226014007,25.0,1.0
43950,0.00309711871999694,25.0,1.0
43951,0.00305220371575052,25.0,1.0
43952,0.00300596408739631,25.0,1.0
43953,0.00295849841145008,25.0,1.0
43954,0.00290990679637685,25.0,1.0
43955,0.00286029067492814,25.0,1.0
43956,0.00280975258162128,25.0,1.0
43957,0.00275839590145021,25.0,1.0
43958,0.00270632458751339,25.0,1.0
43959,0.00265364285900267,25.0,1.0
43960,0.00243888857114057,25.0,2.0
43961,0.00238470642037284,25.0,2.0
43962,0.0023305282878309,25.0,2.0
43963,0.00227645230406694,25.0,2.0
43964,0.00222257478679685,25.0,2.0
43965,0.00216899007198189,25.0,2.0
43966,0.00211579037020337,25.0,2.0
43967,0.00206306564240213,25.0,2.0
43968,0.00201090348361909,25.0,2.0
43969,0.00195938900641706,25.0,2.0
43970,0.00190860472595824,25.0,2.0
43971,0.00185863044695946,25.0,2.0
43972,0.00180954314150962,25.0,2.0
43973,0.00176141681035476,25.0,2.0
43974,0.00171432233336263,25.0,2.0
43975,0.00166832731550756,25.0,2.0
43976,0.00162349593218321,25.0,2.0
43977,0.00157988878637106,25.0,2.0
43978,0.00153756279635788,25.0,2.0
43979,0.00149657112389978,25.0,2.0
43980,0.00145696313849718,25.0,2.0
43981,0.00141878440549393,25.0,2.0
43982,0.00138207668477703,25.0,2.0
43983,0.0013468779290005,25.0,2.0
43984,0.00131322227398926,25.0,2.0
43985,0.00128114001983089,25.0,2.0
43986,0.00125065760751125,25.0,2.0
43987,0.00122179759922283,25.0,2.0
43988,0.00114511931331602,25.0,3.0
43989,0.00112289685747924,25.0,3.0
43990,0.00110235148468337,25.0,3.0
43991,0.0010834827100581,25.0,3.0
43992,0.00106628642303029,25.0,3.0
43993,0.00105075501825748,25.0,3.0
43994,0.00103687753305722,25.0,3.0
43995,0.00102463978096028,25.0,3.0
43996,0.00101402447714156,25.0,3.0
43997,0.00100501135320769,25.0,3.0
43998,0.000997577263714317,25.0,3.0
43999,0.00099169629345636,25.0,3.0
44000,0.000987339871759123,25.0,3.0
44001,0.000984476889660565,25.0,3.0
44002,0.000983073814845306,25.0,3.0
44003,0.000983094809250665,25.0,3.0
44004,0.000984501857733194,25.0,3.0
44005,0.000987254908192505,25.0,3.0
44006,0.000991312016485699,25.0,3.0
44007,0.000996629490449817,25.0,3.0
44008,0.00100316203341848,25.0,3.0
44009,0.001010862892135,25.0,3.0
44010,0.00101968401174427,25.0,3.0
44011,0.00102957619506983,25.0,3.0
44012,0.00104048926337429,25.0,3.0
44013,0.00105237221810382,25.0,3.0
44014,0.00106517339973443,25.0,3.0
44015,0.0010788406396326,25.0,3.0
44016,0.00110856297312463,25.0,3.0
44017,0.00112451254210171,25.0,3.0
44018,0.00114111741563318,25.0,3.0
44019,0.00115832510172726,25.0,3.0
44020,0.00117608341436564,25.0,3.0
44021,0.00119434055988653,25.0,3.0
44022,0.00121304522589983,25.0,3.0
44023,0.00123214668016687,25.0,3.0
44024,0.00125159488212359,25.0,3.0
44025,0.00127134060359282,25.0,3.0
44026,0.00129133554747695,25.0,3.0
44027,0.00131153245320747,25.0,3.0
44028,0.00133188518460231,25.0,3.0
44029,0.00135234879922963,25.0,3.0
44030,0.0013728795941566,25.0,3.0
44031,0.00139343511887809,25.0,3.0
44032,0.00141397415500587,25.0,3.0
44033,0.0014344566790492,25.0,3.0
44034,0.00145484382879621,25.0,3.0
44035,0.00147509788497673,25.0,3.0
44036,0.0014951822754104,25.0,3.0
44037,0.00151506160846284,25.0,3.0
44038,0.00153470173607207,25.0,3.0
44039,0.00155406983797997,25.0,3.0
44040,0.00157313451289184,25.0,3.0
44041,0.00159186585620605,25.0,3.0
44042,0.00161023550485505,25.0,3.0
44043,0.00162821664516579,25.0,3.0
44044,0.00167958362554163,25.0,2.0
44045,0.00169577260890638,25.0,2.0
44046,0.00171146107702561,25.0,2.0
44047,0.00172663065055024,25.0,2.0
44048,0.00174126416597972,25.0,2.0
44049,0.00175534562810938,25.0,2.0
44050,0.00176886015150689,25.0,2.0
44051,0.00178179388723987,25.0,2.0
44052,0.00179413393792332,25.0,2.0
44053,0.00180586826811438,25.0,2.0
44054,0.00181698561163592,25.0,2.0
44055,0.0018274753676994,25.0,2.0
44056,0.00183732747847939,25.0,2.0
44057,0.00184653229199221,25.0,2.0
44058,0.00185508042332372,25.0,2.0
44059,0.00186296262895609,25.0,2.0
44060,0.00187016970303167,25.0,2.0
44061,0.001876692394172,25.0,2.0
44062,0.00188252133591887,25.0,2.0
44063,0.00188764698624864,25.0,2.0
44064,0.00189205957541923,25.0,2.0
44065,0.00189574906308078,25.0,2.0
44066,0.00189870510768384,25.0,2.0
44067,0.00190091705511079,25.0,2.0
